,demand_National Demand Forecast (NDF) - GB (MW)_mean,demand_National Demand Forecast (NDF) - GB (MW)_max,demand_National Demand Forecast (NDF) - GB (MW)_min,demand_National Demand Forecast (NDF) - GB (MW)_spread,demand_National Demand Forecast (NDF) - GB (MW)_std,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_mean,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_max,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_min,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_spread,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_std,wind_wind_fc_neso_mw_mean,wind_wind_fc_neso_mw_max,wind_wind_fc_neso_mw_min,wind_wind_fc_neso_mw_spread,wind_wind_fc_neso_mw_std,solar_solar_fc_neso_mw_mean,solar_solar_fc_neso_mw_max,solar_solar_fc_neso_mw_min,solar_solar_fc_neso_mw_spread,solar_solar_fc_neso_mw_std
2024-06-01,20013.333333333332,24200.0,17441.0,6759.0,2029.5134492236593,64.6575,83.92,45.97,37.95,10.15969755198579,7750.375,8578.0,6138.0,2440.0,524.82393010294,2875.4166666666665,7878.5,0.0,7878.5,3034.1540138414443
2024-06-02,18956.5,24718.5,16060.0,8658.5,2987.569795437206,59.624583333333334,91.6,32.43,59.169999999999995,19.00248541619632,5865.375,6969.0,4738.0,2231.0,741.930901065943,3472.3125,9903.0,0.0,9903.0,3746.7579168166526
2024-06-03,23517.583333333332,27674.5,16896.0,10778.5,3549.271657270185,84.42541666666666,104.37,67.21,37.16000000000001,10.528248947749908,7185.125,7662.0,5739.0,1923.0,492.49474175078666,2031.2291666666667,5361.5,0.0,5361.5,2101.5772026450836
2024-06-04,23226.458333333332,26778.0,18132.0,8646.0,2906.5838715812474,69.42375,84.59,43.89,40.7,11.40662157524609,11911.416666666666,16024.0,7163.0,8861.0,3307.3342860542757,2208.4375,6169.0,0.0,6169.0,2347.3565303776336
2024-06-05,22150.770833333332,26774.5,17547.0,9227.5,2864.4426538051703,63.80291666666667,94.26,39.15,55.11000000000001,19.01633176329977,10154.166666666666,11921.0,6920.0,5001.0,1190.9394051196173,3055.1875,8418.5,0.0,8418.5,3243.005492804275
2024-06-06,23109.395833333332,27128.0,18540.5,8587.5,2743.842160893175,82.06833333333334,106.66,58.26,48.4,14.699285598336042,7733.708333333333,8930.0,5898.0,3032.0,847.976080423861,2784.4166666666665,7641.5,0.0,7641.5,2921.257850230998
2024-06-07,22163.5625,25195.5,18190.0,7005.5,2335.213207436267,69.85666666666667,91.08,44.52,46.559999999999995,13.877758140798276,11148.375,13752.0,6375.0,7377.0,2508.2919498006568,2582.2916666666665,6815.5,0.0,6815.5,2671.061460220518
2024-06-08,19069.416666666668,23355.0,15494.0,7861.0,2413.7821245770183,45.24791666666667,84.43,22.45,61.980000000000004,19.356263333960484,12502.583333333334,14278.0,9822.0,4456.0,1545.154780952851,2821.1041666666665,7876.5,0.0,7876.5,2993.4966067008845
2024-06-09,19308.229166666668,25058.0,15333.0,9725.0,3246.965359073819,32.66791666666666,93.91,-9.29,103.19999999999999,38.27038530147284,9521.25,11212.0,7586.0,3626.0,1199.8022029013605,2808.875,7547.5,0.0,7547.5,2914.3274086082392
2024-06-10,22414.645833333332,27253.0,16765.0,10488.0,3092.2548178057327,51.970416666666665,90.52,1.63,88.89,27.703194993760537,11251.791666666666,14075.0,8032.0,6043.0,1766.8206271784325,2643.1041666666665,7396.0,0.0,7396.0,2812.0789616409465
2024-06-11,24195.291666666668,28628.5,18409.0,10219.5,3257.82911820215,80.87875,106.94,56.63,50.309999999999995,15.165477188983052,7753.208333333333,9447.0,5101.0,4346.0,1597.4756167198595,2737.2916666666665,7219.0,0.0,7219.0,2786.2108089843905
2024-06-12,24945.875,29345.5,19362.5,9983.0,3148.4099791385383,87.41791666666667,104.89,70.35,34.540000000000006,9.983039085571987,2822.9166666666665,4800.0,1405.0,3395.0,1191.5754976780393,2617.2083333333335,7069.0,0.0,7069.0,2740.8306338418283
2024-06-13,24205.541666666668,28918.0,18384.5,10533.5,3369.7089214915454,78.92333333333333,95.12,30.27,64.85000000000001,15.281347728711534,7900.458333333333,14112.0,1885.0,12227.0,4811.704569874757,1909.625,5737.0,0.0,5737.0,2128.0939637333363
2024-06-14,23222.208333333332,27191.0,17729.0,9462.0,2994.8202164108593,63.362500000000004,98.35,27.56,70.78999999999999,22.41462241096394,9670.0,13592.0,6506.0,7086.0,2307.3268176568013,2509.8125,7400.0,0.0,7400.0,2766.0036656759166
2024-06-15,20919.625,25017.0,17513.0,7504.0,2182.2686154052185,72.34583333333333,93.06,45.17,47.89,12.884748286474101,6999.5,7883.0,5889.0,1994.0,667.4426860266244,2652.1458333333335,7204.5,0.0,7204.5,2758.1195999825622
2024-06-16,20051.25,25099.0,16759.5,8339.5,2725.1759057703603,69.54625,97.56,53.24,44.32,13.762371450254589,6670.708333333333,8534.0,4121.0,4413.0,1516.6652343121123,2793.2291666666665,7544.5,0.0,7544.5,2923.7337354945366
2024-06-17,23320.416666666668,27956.5,17832.5,10124.0,3117.4719505263934,78.2175,107.52,48.18,59.339999999999996,16.73733739408626,3695.9166666666665,5134.0,2918.0,2216.0,523.5459297709326,2924.6666666666665,7915.5,0.0,7915.5,3038.7222059489964
2024-06-18,23691.0,27847.5,18827.0,9020.5,2772.9599551820934,86.75291666666668,104.6,72.83,31.769999999999996,9.447008948853076,3898.8333333333335,4935.0,3166.0,1769.0,576.1471480723341,2952.0625,7933.0,0.0,7933.0,3048.2602354974906
2024-06-19,23056.479166666668,27682.0,18661.0,9021.0,2699.646291159861,83.54541666666667,102.19,70.36,31.83,9.873171368021467,4836.791666666667,6191.0,3670.0,2521.0,950.684192027518,2980.0,8279.5,0.0,8279.5,3161.890852143629
2024-06-20,22913.375,27613.0,18529.0,9084.0,2787.285867189583,84.03791666666667,103.62,68.78,34.84,11.37873989323822,3396.9166666666665,5395.0,2171.0,3224.0,918.9454218863038,3330.6041666666665,9257.5,0.0,9257.5,3527.638876504419
2024-06-21,21798.375,25671.5,18337.0,7334.5,2292.340707329139,76.70583333333333,96.07,54.16,41.91,11.978636024794005,6126.083333333333,7824.0,3825.0,3999.0,1346.9909756215136,3036.25,8500.0,0.0,8500.0,3256.3122813871896
2024-06-22,20081.416666666668,23490.5,17545.5,5945.0,1956.0618358827758,75.27583333333332,96.62,52.59,44.03,12.086136116720022,5263.666666666667,7981.0,3300.0,4681.0,1486.0044960627947,3025.625,8479.0,0.0,8479.0,3229.6162958590394
2024-06-23,20483.125,25206.5,16338.5,8868.0,2786.2853495134045,79.18708333333333,103.68,62.47,41.21000000000001,12.399807670025503,3093.0833333333335,7076.0,1468.0,5608.0,1615.0913802836876,2542.7083333333335,6864.5,0.0,6864.5,2647.9366943563514
2024-06-24,23906.854166666668,28498.0,18069.5,10428.5,3226.301929586171,84.46083333333333,103.45,71.16,32.290000000000006,9.534015494495245,3540.0833333333335,5189.0,2704.0,2485.0,534.3048239792863,3132.9583333333335,8639.0,0.0,8639.0,3308.081336458218
2024-06-25,24203.083333333332,28775.5,19098.0,9677.5,2920.5228524844774,85.26916666666666,104.32,72.84,31.47999999999999,9.583556078066705,2436.3333333333335,4600.0,1339.0,3261.0,843.2353669397239,3328.7291666666665,9234.0,0.0,9234.0,3551.3873620318127
2024-06-26,23661.625,28727.5,19193.0,9534.5,2882.6017808871743,82.70875,103.36,66.72,36.64,10.44672876300644,3535.2083333333335,9235.0,1906.0,7329.0,2006.8633319115215,3391.0208333333335,9588.0,0.0,9588.0,3654.8512147173674
2024-06-27,21575.8125,25472.0,17437.5,8034.5,2547.832095572285,58.45666666666667,82.05,28.56,53.489999999999995,16.929462783707212,12785.416666666666,16491.0,8944.0,7547.0,2824.057810047938,3170.5208333333335,8878.0,0.0,8878.0,3390.918377843866
2024-06-28,21104.8125,25083.0,15627.0,9456.0,2865.7231154081846,45.58625,86.61,15.34,71.27,25.28575072395346,13868.416666666666,17302.0,6823.0,10479.0,3569.8844691654135,3020.75,8095.5,0.0,8095.5,3147.1626973320367
2024-06-29,19776.5,24209.0,16306.0,7903.0,2369.709237346476,71.13083333333334,96.75,39.03,57.72,16.100081532784817,5716.666666666667,6363.0,4491.0,1872.0,522.6913351912945,3059.3958333333335,8570.5,0.0,8570.5,3281.758651603312
2024-06-30,20665.833333333332,25658.5,16152.0,9506.5,2956.5799192378636,79.05291666666666,101.96,67.03,34.92999999999999,11.074285718124967,4082.375,5379.0,2372.0,3007.0,966.9131435521572,3043.4166666666665,8487.5,0.0,8487.5,3249.508162338025
2024-07-01,23451.125,27500.0,17719.0,9781.0,3353.063619418749,80.45291666666667,94.51,60.12,34.39000000000001,8.824997834297882,7085.458333333333,11905.0,2511.0,9394.0,3761.5991046728204,2361.3333333333335,6483.0,0.0,6483.0,2493.8122408781346
2024-07-02,24029.833333333332,28201.0,18118.5,10082.5,3316.540810735692,77.43041666666666,101.64,51.42,50.22,14.87075433868267,7308.25,10016.0,4987.0,5029.0,1474.1831415338497,2423.2708333333335,6617.0,0.0,6617.0,2528.9292801292263
2024-07-03,23854.75,27756.0,18019.5,9736.5,3539.760453083992,75.05375,95.67,25.35,70.32,16.287925058686614,10758.958333333334,15087.0,5652.0,9435.0,3463.36578538938,1629.8125,4999.5,0.0,4999.5,1835.1493589996855
2024-07-04,20478.75,25749.0,16605.0,9144.0,2701.7172638736715,31.1375,72.22,6.53,65.69,21.916313409838363,15325.541666666666,15981.0,14740.0,1241.0,260.45478271780655,3272.3515774509847,8720.5,-1.5621411763661008,8722.062141176366,3412.0019026549458
2024-07-05,23098.4375,27688.0,17129.0,10559.0,3301.9460148606836,52.78958333333333,87.25,-2.49,89.74,27.28873831728531,8489.208333333334,15956.0,4244.0,11712.0,4212.777427109381,-19.760436450848612,-3.112019557992874,-35.37469098735445,32.262671429361575,9.922375158980655
2024-07-06,20338.895833333332,23684.5,17509.0,6175.5,2003.1201095940671,43.685,73.82,-1.57,75.38999999999999,22.055844734594086,8911.291666666666,11366.0,4589.0,6777.0,2292.997060601592,-49.89414784003889,-36.63026229523737,-62.12387102849049,25.49360873325312,7.842268616005227
2024-07-07,20871.083333333332,25292.0,16260.5,9031.5,2794.409541997342,60.98041666666666,94.84,40.25,54.59,18.23007679135885,4602.791666666667,9349.0,2421.0,6928.0,2123.6369332528016,-72.96448945937688,-63.08513526262959,-81.80968129977428,18.72454603714469,5.762854384866175
2024-07-08,24195.604166666668,28618.5,18561.5,10057.0,3496.218596971301,81.68833333333333,99.5,61.06,38.44,12.051415816758038,1615.7083333333333,4655.0,638.0,4017.0,1034.168789485028,-88.9714613088626,-82.47663846016953,-94.43212180120577,11.955483341036242,3.6853045521813548
2024-07-09,24426.604166666668,28834.5,17627.0,11207.5,3943.809370060017,68.82083333333334,90.51,37.56,52.95,14.894059194033112,8165.675859788287,9834.0,5078.0,4756.0,1448.6945483006493,-97.915063388496,-94.80477188785714,-99.99119253278494,5.186420644927793,1.616822188446404
2024-07-10,23531.375,27871.5,18202.0,9669.5,3064.2729269195615,64.06291666666667,86.7,43.46,43.24,13.91368968636306,9520.107489597054,11450.279407327112,7032.948791127076,4417.330616200036,1595.2788879064715,-99.79529569827713,-98.48689349451186,-100.28207493361192,1.7951814391000624,0.5553590742419766
2024-07-11,23844.833333333332,28137.0,18537.0,9600.0,3079.1158339433387,75.35708333333334,95.4,54.11,41.290000000000006,11.913107315297596,5722.166666666667,8945.0,4196.0,4749.0,1443.0197102111854,-94.61215823820599,-89.91922468638647,-98.27092943367556,8.35170474728909,2.5815496855958098
2024-07-12,24069.354166666668,27795.0,18332.5,9462.5,3223.1975161022897,74.835,93.69,60.78,32.91,9.610446309140364,5571.333333333333,6310.0,4734.0,1576.0,480.07333377006194,-82.36599223398402,-74.29637552524441,-89.40895355180636,15.112578026561948,4.65578026402509
2024-07-13,21366.5625,24733.5,17600.0,7133.5,2231.9224814753798,65.8,88.63,48.12,40.51,11.977199716272509,4856.166666666667,8164.0,4095.0,4069.0,1022.5289904114624,-64.9407047834945,-56.712163282811936,-73.51636556742713,16.804202284615194,5.167027333123727
2024-07-14,20942.270833333332,25599.5,16496.5,9103.0,2957.3238231886726,64.78458333333333,96.3,37.95,58.349999999999994,18.55325143874451,6633.25,8749.0,2513.0,6236.0,2254.7021831680136,-48.59130422060772,-41.49878946510717,-56.03093825935833,14.532148794251157,4.468634527277124
2024-07-15,24950.354166666668,30249.0,18032.5,12216.5,3980.1814151333833,79.43625,97.14,64.37,32.769999999999996,9.286678075281445,2159.625,4751.0,1082.0,3669.0,1043.6139054725422,-34.61274208244863,-28.656254072130107,-40.916349376017216,12.260095303887109,3.7702869839339797
2024-07-16,24452.625,27865.0,18921.0,8944.0,3116.913862649066,71.63,91.88,54.91,36.97,10.813966412247506,5503.458333333333,7394.0,3437.0,3957.0,1092.2657336797736,-23.005018369017225,-18.18455710388072,-28.1725989174038,9.988041813523079,3.072015571216047
2024-07-17,23518.520833333332,27450.0,18968.5,8481.5,2717.7300249799523,73.17458333333333,94.09,60.62,33.470000000000006,9.699307451371562,2860.1666666666665,5372.0,1801.0,3571.0,979.1081863510846,-13.76813308031352,-10.083698560359036,-17.79968688351807,7.715988323159035,2.3738874708142523
2024-07-18,23051.020833333332,27723.0,18889.5,8833.5,2773.157106350742,73.64583333333333,94.89,58.81,36.08,10.551334107556036,5848.416666666667,7136.0,5009.0,2127.0,686.0846643575899,-6.902086216337509,-4.353678441565045,-9.797613274360035,5.44393483279499,1.676081771306827
2024-07-19,22791.270833333332,26700.0,19184.5,7515.5,2442.9439206717584,67.98583333333333,88.14,34.33,53.81,14.49041659816604,6429.333333333333,8426.0,4510.0,3916.0,1303.4720412493853,-2.4068777770891923,-0.994496747498747,-4.166378089929699,3.171881342430952,0.9792879095793692
2024-07-20,22368.4375,26159.0,18375.0,7784.0,2561.5110745523543,77.705,98.14,64.5,33.64,9.72940098249943,3362.4583333333335,7658.0,2053.0,5605.0,1563.1379804785286,-0.2822513676452281,0.0020374392283233,-0.9059813302270542,0.9080187694553775,0.2911276216394954
2024-07-21,20399.708333333332,25374.0,16981.5,8392.5,2808.908607165033,64.34041666666667,92.98,40.48,52.50000000000001,15.881848397289682,3531.5416666666665,4584.0,2160.0,2424.0,791.8254078073495,2651.8541666666665,7762.5,0.0,7762.5,2956.4313699457452
2024-07-22,23922.3125,28150.0,17726.0,10424.0,3399.383958936051,73.38708333333334,91.02,57.5,33.519999999999996,10.195218606167119,6038.0,8289.0,3880.0,4409.0,1474.4891819969678,2404.7083333333335,6957.5,0.0,6957.5,2674.46358667477
2024-07-23,24135.229166666668,28287.0,19095.0,9192.0,2887.6740375903214,77.58083333333333,96.73,62.34,34.39,9.927216395461459,2628.5416666666665,3767.0,730.0,3037.0,819.4238155513628,2944.8958333333335,8430.5,0.0,8430.5,3270.795558652913
2024-07-24,23618.625,28042.0,19097.5,8944.5,2848.214903385903,73.75125,90.44,48.98,41.46,9.958664268953898,3685.625,11082.0,629.0,10453.0,3310.857577235712,2867.7708333333335,8003.0,0.0,8003.0,3130.5018974570007
2024-07-25,24497.5,28573.5,18318.5,10255.0,3573.5523824948723,68.38250000000001,87.56,38.56,49.0,14.649294166109755,7598.041666666667,10362.0,6430.0,3932.0,1064.8978917847178,1366.8958333333333,4030.0,0.0,4030.0,1507.4237234950883
2024-07-26,22249.145833333332,25829.0,18201.5,7627.5,2337.861120578449,72.6125,93.98,55.43,38.550000000000004,11.659253182884774,4040.7916666666665,5993.0,2455.0,3538.0,1110.6189413885456,2948.6458333333335,8578.5,0.0,8578.5,3263.5912816857026
2024-07-27,20482.979166666668,24775.5,17672.0,7103.5,2332.116031489365,74.81833333333334,93.66,61.47,32.19,8.846463143252654,1370.5833333333333,2438.0,1045.0,1393.0,337.74571302485344,2717.1458333333335,7538.0,0.0,7538.0,2925.540386645675
2024-07-28,19363.25,25000.0,16913.5,8086.5,2918.9196370962477,66.41958333333334,91.9,45.03,46.870000000000005,12.854407966400732,1962.625,6004.0,765.0,5239.0,1473.668206787285,3508.6458333333335,10029.5,0.0,10029.5,3873.0972733301624
2024-07-29,22381.291666666668,27877.0,17920.0,9957.0,3108.7846007468215,70.17625,92.86,44.8,48.06,13.247780720624085,5916.958333333333,8001.0,4905.0,3096.0,661.7088864163142,3367.6666666666665,9573.0,0.0,9573.0,3722.5502673239516
2024-07-30,23130.791666666668,28100.0,19182.5,8917.5,2766.5487325353142,76.43583333333333,97.47,63.12,34.35,10.223035334443258,3305.5833333333335,6566.0,2338.0,4228.0,1094.509932688426,3380.7708333333335,9714.0,0.0,9714.0,3780.93833528124
2024-07-31,23932.9375,28441.5,19031.5,9410.0,2886.823085769652,77.74791666666667,97.32,64.7,32.61999999999999,9.263295957312039,2541.75,3166.0,1997.0,1169.0,405.91852363015823,2961.2708333333335,8683.0,0.0,8683.0,3332.5044537599206
2024-08-01,24168.979166666668,28310.0,19338.0,8972.0,2771.541434555894,79.85291666666667,100.09,67.67,32.42,9.446571717302785,1844.375,3035.0,1208.0,1827.0,521.2738421197258,2663.6666666666665,7854.5,0.0,7854.5,3004.4973270758283
2024-08-02,22991.458333333332,26440.5,19421.0,7019.5,2272.0314933741693,68.43375,86.71,27.18,59.529999999999994,15.842357864831587,6474.958333333333,10334.0,1997.0,8337.0,3164.827689233054,2994.25,8734.0,0.0,8734.0,3374.8257056444054
2024-08-03,20783.729166666668,24717.0,18078.5,6638.5,2156.9159745540005,71.90208333333334,89.27,51.49,37.779999999999994,10.417226109614816,3855.4166666666665,4691.0,2778.0,1913.0,577.6561273363899,2387.3541666666665,7205.5,0.0,7205.5,2747.824647430283
2024-08-04,20124.729166666668,24207.5,17148.5,7059.0,2193.7443570058313,68.18541666666667,85.85,40.66,45.19,12.377274048122178,5451.916666666667,11865.0,1716.0,10149.0,3409.579661925278,2243.4583333333335,6615.5,0.0,6615.5,2540.8650697225607
2024-08-05,22393.75,27699.5,16250.0,11449.5,3475.8763267887457,64.94916666666667,91.45,40.76,50.690000000000005,15.169467307911544,11126.041666666666,12047.0,8020.0,4027.0,1117.175572172062,2501.6041666666665,7349.5,0.0,7349.5,2836.31131768913
2024-08-06,23186.0,27147.0,18544.0,8603.0,2851.1185791148555,73.26666666666667,91.72,54.63,37.089999999999996,12.146966938174376,7135.208333333333,9192.0,5171.0,4021.0,1410.2673190682272,2090.2291666666665,6222.0,0.0,6222.0,2397.9227966466174
2024-08-07,22487.145833333332,27650.0,17435.5,10214.5,3125.496480488675,59.01541666666666,86.79,34.31,52.480000000000004,14.69811019475298,11644.583333333334,14170.0,8271.0,5899.0,2017.6683684212167,2503.0625,7056.5,0.0,7056.5,2768.9770411867926
2024-08-08,23636.020833333332,28198.5,17415.0,10783.5,3914.355962016382,60.60125,81.23,5.56,75.67,20.10732968509786,10050.0,15564.0,5621.0,9943.0,3384.9401253454857,1697.7708333333333,5114.0,0.0,5114.0,1955.9765157030602
2024-08-09,20310.416666666668,24640.0,16288.0,8352.0,2673.7356242541623,20.434583333333332,72.74,-15.03,87.77,29.447412077799132,13912.791666666666,16048.0,10128.0,5920.0,2021.3199944411413,2795.8958333333335,8583.5,0.0,8583.5,3296.879272028278
2024-08-10,20271.895833333332,24401.0,16300.5,8100.5,2522.4564501741893,45.39833333333333,86.95,18.3,68.65,23.134600036321775,9986.875,12879.0,4492.0,8387.0,2407.79266246801,2196.2291666666665,6414.0,0.0,6414.0,2489.289600857724
2024-08-11,19587.166666666668,24685.0,16945.5,7739.5,2512.0769584006653,53.0875,86.9,22.08,64.82000000000001,16.617363954087566,3567.1666666666665,12180.0,1244.0,10936.0,2963.682795129217,3200.3125,9622.0,0.0,9622.0,3697.155392450243
