date,closest_reference_days,distance
2024-07-30,"[Timestamp('2024-07-18 00:00:00'), Timestamp('2024-07-17 00:00:00'), Timestamp('2024-06-19 00:00:00'), Timestamp('2024-06-20 00:00:00'), Timestamp('2024-06-25 00:00:00')]",1897.1275224035307
2024-07-31,"[Timestamp('2024-06-24 00:00:00'), Timestamp('2024-06-19 00:00:00'), Timestamp('2024-06-18 00:00:00'), Timestamp('2024-07-18 00:00:00'), Timestamp('2024-06-20 00:00:00')]",1576.9952913116686
2024-08-01,"[Timestamp('2024-06-25 00:00:00'), Timestamp('2024-07-31 00:00:00'), Timestamp('2024-07-17 00:00:00'), Timestamp('2024-06-20 00:00:00'), Timestamp('2024-07-30 00:00:00')]",1284.9328664805105
2024-08-02,"[Timestamp('2024-07-19 00:00:00'), Timestamp('2024-06-21 00:00:00'), Timestamp('2024-07-24 00:00:00'), Timestamp('2024-07-26 00:00:00'), Timestamp('2024-06-26 00:00:00')]",3731.896647033398
2024-08-03,"[Timestamp('2024-06-22 00:00:00'), Timestamp('2024-06-29 00:00:00'), Timestamp('2024-06-15 00:00:00'), Timestamp('2024-07-21 00:00:00'), Timestamp('2024-07-26 00:00:00')]",2507.0750329122984
2024-08-04,"[Timestamp('2024-07-06 00:00:00'), Timestamp('2024-07-07 00:00:00'), Timestamp('2024-07-14 00:00:00'), Timestamp('2024-06-07 00:00:00'), Timestamp('2024-06-15 00:00:00')]",3990.3584843986005
2024-08-05,"[Timestamp('2024-07-10 00:00:00'), Timestamp('2024-06-10 00:00:00'), Timestamp('2024-06-11 00:00:00'), Timestamp('2024-07-02 00:00:00'), Timestamp('2024-06-06 00:00:00')]",3207.1776640679795
2024-08-06,"[Timestamp('2024-07-02 00:00:00'), Timestamp('2024-06-11 00:00:00'), Timestamp('2024-07-10 00:00:00'), Timestamp('2024-06-21 00:00:00'), Timestamp('2024-07-12 00:00:00')]",2720.7908083230777
2024-08-07,"[Timestamp('2024-07-10 00:00:00'), Timestamp('2024-06-10 00:00:00'), Timestamp('2024-08-05 00:00:00'), Timestamp('2024-06-14 00:00:00'), Timestamp('2024-06-11 00:00:00')]",2544.5752372803486
2024-08-08,"[Timestamp('2024-07-03 00:00:00'), Timestamp('2024-07-05 00:00:00'), Timestamp('2024-06-14 00:00:00'), Timestamp('2024-06-13 00:00:00'), Timestamp('2024-06-10 00:00:00')]",2010.386124300565
2024-08-09,"[Timestamp('2024-06-27 00:00:00'), Timestamp('2024-07-04 00:00:00'), Timestamp('2024-06-28 00:00:00'), Timestamp('2024-08-07 00:00:00'), Timestamp('2024-06-10 00:00:00')]",4279.510884609128
2024-08-10,"[Timestamp('2024-08-04 00:00:00'), Timestamp('2024-07-06 00:00:00'), Timestamp('2024-07-07 00:00:00'), Timestamp('2024-06-14 00:00:00'), Timestamp('2024-07-14 00:00:00')]",3503.863609749518
2024-08-11,"[Timestamp('2024-08-02 00:00:00'), Timestamp('2024-07-24 00:00:00'), Timestamp('2024-08-04 00:00:00'), Timestamp('2024-07-05 00:00:00'), Timestamp('2024-06-28 00:00:00')]",6963.327400700081
2024-08-12,"[Timestamp('2024-06-14 00:00:00'), Timestamp('2024-06-28 00:00:00'), Timestamp('2024-07-05 00:00:00'), Timestamp('2024-08-07 00:00:00'), Timestamp('2024-06-27 00:00:00')]",4682.610040220271
2024-08-13,"[Timestamp('2024-08-06 00:00:00'), Timestamp('2024-07-02 00:00:00'), Timestamp('2024-07-10 00:00:00'), Timestamp('2024-07-22 00:00:00'), Timestamp('2024-07-11 00:00:00')]",1829.1198966821644
2024-08-14,"[Timestamp('2024-07-22 00:00:00'), Timestamp('2024-07-16 00:00:00'), Timestamp('2024-07-24 00:00:00'), Timestamp('2024-07-23 00:00:00'), Timestamp('2024-07-02 00:00:00')]",2018.9821385822197
2024-08-15,"[Timestamp('2024-08-07 00:00:00'), Timestamp('2024-08-05 00:00:00'), Timestamp('2024-08-08 00:00:00'), Timestamp('2024-07-10 00:00:00'), Timestamp('2024-07-03 00:00:00')]",2617.193972996738
2024-08-16,"[Timestamp('2024-07-19 00:00:00'), Timestamp('2024-06-21 00:00:00'), Timestamp('2024-07-26 00:00:00'), Timestamp('2024-08-06 00:00:00'), Timestamp('2024-08-13 00:00:00')]",2118.3358313767653
2024-08-17,"[Timestamp('2024-08-16 00:00:00'), Timestamp('2024-06-29 00:00:00'), Timestamp('2024-06-21 00:00:00'), Timestamp('2024-08-03 00:00:00'), Timestamp('2024-07-26 00:00:00')]",3559.905716638102
2024-08-18,"[Timestamp('2024-08-17 00:00:00'), Timestamp('2024-06-21 00:00:00'), Timestamp('2024-08-16 00:00:00'), Timestamp('2024-07-07 00:00:00'), Timestamp('2024-07-06 00:00:00')]",3609.997004067187
2024-08-19,"[Timestamp('2024-07-05 00:00:00'), Timestamp('2024-08-08 00:00:00'), Timestamp('2024-07-03 00:00:00'), Timestamp('2024-06-28 00:00:00'), Timestamp('2024-08-12 00:00:00')]",1310.739996665798
2024-08-20,"[Timestamp('2024-08-09 00:00:00'), Timestamp('2024-06-27 00:00:00'), Timestamp('2024-07-04 00:00:00'), Timestamp('2024-08-07 00:00:00'), Timestamp('2024-06-28 00:00:00')]",2672.374127034546
2024-08-21,"[Timestamp('2024-07-04 00:00:00'), Timestamp('2024-08-20 00:00:00'), Timestamp('2024-08-09 00:00:00'), Timestamp('2024-08-15 00:00:00'), Timestamp('2024-06-27 00:00:00')]",3397.4264981708193
2024-08-22,"[Timestamp('2024-08-08 00:00:00'), Timestamp('2024-08-15 00:00:00'), Timestamp('2024-07-03 00:00:00'), Timestamp('2024-08-07 00:00:00'), Timestamp('2024-06-28 00:00:00')]",5205.797367461329
2024-08-23,"[Timestamp('2024-06-27 00:00:00'), Timestamp('2024-08-20 00:00:00'), Timestamp('2024-08-09 00:00:00'), Timestamp('2024-06-28 00:00:00'), Timestamp('2024-08-12 00:00:00')]",2978.355760516553
2024-08-24,"[Timestamp('2024-08-10 00:00:00'), Timestamp('2024-08-04 00:00:00'), Timestamp('2024-07-03 00:00:00'), Timestamp('2024-06-28 00:00:00'), Timestamp('2024-07-06 00:00:00')]",3776.557438341643
2024-08-25,"[Timestamp('2024-07-04 00:00:00'), Timestamp('2024-08-21 00:00:00'), Timestamp('2024-08-09 00:00:00'), Timestamp('2024-08-20 00:00:00'), Timestamp('2024-06-27 00:00:00')]",5910.89636224543
2024-08-26,"[Timestamp('2024-06-28 00:00:00'), Timestamp('2024-08-12 00:00:00'), Timestamp('2024-07-05 00:00:00'), Timestamp('2024-08-23 00:00:00'), Timestamp('2024-08-19 00:00:00')]",3695.1549158055486
2024-08-27,"[Timestamp('2024-08-15 00:00:00'), Timestamp('2024-08-07 00:00:00'), Timestamp('2024-08-05 00:00:00'), Timestamp('2024-07-10 00:00:00'), Timestamp('2024-08-12 00:00:00')]",2879.0853207551195
2024-08-28,"[Timestamp('2024-07-12 00:00:00'), Timestamp('2024-07-11 00:00:00'), Timestamp('2024-07-02 00:00:00'), Timestamp('2024-07-16 00:00:00'), Timestamp('2024-07-25 00:00:00')]",1865.7203560943171
2024-08-29,"[Timestamp('2024-08-13 00:00:00'), Timestamp('2024-07-18 00:00:00'), Timestamp('2024-07-29 00:00:00'), Timestamp('2024-08-06 00:00:00'), Timestamp('2024-07-11 00:00:00')]",2731.846401160401
2024-08-30,"[Timestamp('2024-07-30 00:00:00'), Timestamp('2024-07-17 00:00:00'), Timestamp('2024-07-18 00:00:00'), Timestamp('2024-07-31 00:00:00'), Timestamp('2024-08-01 00:00:00')]",1171.4463797162016
2024-08-31,"[Timestamp('2024-07-06 00:00:00'), Timestamp('2024-08-02 00:00:00'), Timestamp('2024-08-04 00:00:00'), Timestamp('2024-08-18 00:00:00'), Timestamp('2024-08-10 00:00:00')]",4289.198712147106
2024-09-01,"[Timestamp('2024-08-05 00:00:00'), Timestamp('2024-08-07 00:00:00'), Timestamp('2024-08-27 00:00:00'), Timestamp('2024-08-15 00:00:00'), Timestamp('2024-07-10 00:00:00')]",3215.749679170448
2024-09-02,"[Timestamp('2024-07-15 00:00:00'), Timestamp('2024-08-28 00:00:00'), Timestamp('2024-07-25 00:00:00'), Timestamp('2024-07-12 00:00:00'), Timestamp('2024-07-09 00:00:00')]",4677.399324637577
2024-09-03,"[Timestamp('2024-07-15 00:00:00'), Timestamp('2024-07-08 00:00:00'), Timestamp('2024-07-11 00:00:00'), Timestamp('2024-08-28 00:00:00'), Timestamp('2024-07-23 00:00:00')]",2686.718264158146
2024-09-04,"[Timestamp('2024-09-03 00:00:00'), Timestamp('2024-07-15 00:00:00'), Timestamp('2024-07-08 00:00:00'), Timestamp('2024-07-23 00:00:00'), Timestamp('2024-07-31 00:00:00')]",1139.7418050247622
2024-09-05,"[Timestamp('2024-07-09 00:00:00'), Timestamp('2024-07-25 00:00:00'), Timestamp('2024-08-08 00:00:00'), Timestamp('2024-09-02 00:00:00'), Timestamp('2024-08-15 00:00:00')]",2127.1291743569586
2024-09-06,"[Timestamp('2024-07-22 00:00:00'), Timestamp('2024-07-10 00:00:00'), Timestamp('2024-07-09 00:00:00'), Timestamp('2024-07-16 00:00:00'), Timestamp('2024-08-28 00:00:00')]",3842.721848792664
2024-09-07,"[Timestamp('2024-09-03 00:00:00'), Timestamp('2024-07-15 00:00:00'), Timestamp('2024-07-11 00:00:00'), Timestamp('2024-09-04 00:00:00'), Timestamp('2024-07-12 00:00:00')]",3588.282202244228
2024-09-08,"[Timestamp('2024-07-16 00:00:00'), Timestamp('2024-07-12 00:00:00'), Timestamp('2024-08-28 00:00:00'), Timestamp('2024-07-22 00:00:00'), Timestamp('2024-07-20 00:00:00')]",2650.776987280783
2024-09-09,"[Timestamp('2024-08-27 00:00:00'), Timestamp('2024-09-06 00:00:00'), Timestamp('2024-08-07 00:00:00'), Timestamp('2024-08-15 00:00:00'), Timestamp('2024-08-05 00:00:00')]",3491.843857708788
2024-09-10,"[Timestamp('2024-08-21 00:00:00'), Timestamp('2024-08-22 00:00:00'), Timestamp('2024-08-27 00:00:00'), Timestamp('2024-08-15 00:00:00'), Timestamp('2024-09-09 00:00:00')]",6268.628828633538
2024-09-11,"[Timestamp('2024-09-10 00:00:00'), Timestamp('2024-08-21 00:00:00'), Timestamp('2024-08-27 00:00:00'), Timestamp('2024-08-15 00:00:00'), Timestamp('2024-09-09 00:00:00')]",3883.7964485327566
2024-09-12,"[Timestamp('2024-09-09 00:00:00'), Timestamp('2024-09-06 00:00:00'), Timestamp('2024-08-05 00:00:00'), Timestamp('2024-08-07 00:00:00'), Timestamp('2024-08-27 00:00:00')]",4464.239458855703
2024-09-13,"[Timestamp('2024-07-23 00:00:00'), Timestamp('2024-09-04 00:00:00'), Timestamp('2024-07-22 00:00:00'), Timestamp('2024-08-29 00:00:00'), Timestamp('2024-09-03 00:00:00')]",4366.250674871051
2024-09-14,"[Timestamp('2024-08-06 00:00:00'), Timestamp('2024-08-13 00:00:00'), Timestamp('2024-08-16 00:00:00'), Timestamp('2024-08-18 00:00:00'), Timestamp('2024-08-17 00:00:00')]",3203.8339201455433
2024-09-15,"[Timestamp('2024-09-08 00:00:00'), Timestamp('2024-09-01 00:00:00'), Timestamp('2024-08-28 00:00:00'), Timestamp('2024-07-22 00:00:00'), Timestamp('2024-09-06 00:00:00')]",3559.7055619744915
2024-09-16,"[Timestamp('2024-09-13 00:00:00'), Timestamp('2024-09-03 00:00:00'), Timestamp('2024-09-04 00:00:00'), Timestamp('2024-07-31 00:00:00'), Timestamp('2024-08-30 00:00:00')]",3846.3557700140427
2024-09-17,"[Timestamp('2024-09-16 00:00:00'), Timestamp('2024-09-13 00:00:00'), Timestamp('2024-09-03 00:00:00'), Timestamp('2024-08-29 00:00:00'), Timestamp('2024-09-04 00:00:00')]",1946.6220868423661
2024-09-18,"[Timestamp('2024-09-17 00:00:00'), Timestamp('2024-09-13 00:00:00'), Timestamp('2024-09-16 00:00:00'), Timestamp('2024-08-29 00:00:00'), Timestamp('2024-07-29 00:00:00')]",1869.6196694382554
2024-09-19,"[Timestamp('2024-09-18 00:00:00'), Timestamp('2024-09-17 00:00:00'), Timestamp('2024-09-13 00:00:00'), Timestamp('2024-09-16 00:00:00'), Timestamp('2024-09-03 00:00:00')]",1459.5597884370761
2024-09-20,"[Timestamp('2024-09-06 00:00:00'), Timestamp('2024-08-28 00:00:00'), Timestamp('2024-07-22 00:00:00'), Timestamp('2024-08-13 00:00:00'), Timestamp('2024-09-19 00:00:00')]",2870.88921957477
2024-09-21,"[Timestamp('2024-08-06 00:00:00'), Timestamp('2024-08-13 00:00:00'), Timestamp('2024-08-29 00:00:00'), Timestamp('2024-08-28 00:00:00'), Timestamp('2024-09-08 00:00:00')]",3238.4549756532942
2024-09-22,"[Timestamp('2024-09-07 00:00:00'), Timestamp('2024-09-02 00:00:00'), Timestamp('2024-09-03 00:00:00'), Timestamp('2024-08-28 00:00:00'), Timestamp('2024-09-08 00:00:00')]",3667.8063332351667
2024-09-23,"[Timestamp('2024-09-02 00:00:00'), Timestamp('2024-09-22 00:00:00'), Timestamp('2024-09-03 00:00:00'), Timestamp('2024-09-04 00:00:00'), Timestamp('2024-08-28 00:00:00')]",3544.0927774579554
2024-09-24,"[Timestamp('2024-09-02 00:00:00'), Timestamp('2024-09-20 00:00:00'), Timestamp('2024-09-23 00:00:00'), Timestamp('2024-08-28 00:00:00'), Timestamp('2024-09-19 00:00:00')]",3079.7908903185235
2024-09-25,"[Timestamp('2024-09-23 00:00:00'), Timestamp('2024-09-02 00:00:00'), Timestamp('2024-09-24 00:00:00'), Timestamp('2024-09-05 00:00:00'), Timestamp('2024-09-06 00:00:00')]",6154.354849642372
2024-09-26,"[Timestamp('2024-09-09 00:00:00'), Timestamp('2024-09-12 00:00:00'), Timestamp('2024-08-27 00:00:00'), Timestamp('2024-09-11 00:00:00'), Timestamp('2024-09-05 00:00:00')]",3412.5823227513033
2024-09-27,"[Timestamp('2024-09-10 00:00:00'), Timestamp('2024-09-11 00:00:00'), Timestamp('2024-09-26 00:00:00'), Timestamp('2024-08-22 00:00:00'), Timestamp('2024-08-27 00:00:00')]",2357.856859174607
2024-09-28,"[Timestamp('2024-09-06 00:00:00'), Timestamp('2024-09-20 00:00:00'), Timestamp('2024-08-14 00:00:00'), Timestamp('2024-08-12 00:00:00'), Timestamp('2024-09-13 00:00:00')]",4127.6939950768865
2024-09-29,"[Timestamp('2024-08-19 00:00:00'), Timestamp('2024-08-08 00:00:00'), Timestamp('2024-09-05 00:00:00'), Timestamp('2024-08-24 00:00:00'), Timestamp('2024-08-22 00:00:00')]",3798.6571118757574
2024-09-30,"[Timestamp('2024-09-26 00:00:00'), Timestamp('2024-09-05 00:00:00'), Timestamp('2024-09-27 00:00:00'), Timestamp('2024-09-09 00:00:00'), Timestamp('2024-09-10 00:00:00')]",6393.234583800413
2024-10-01,"[Timestamp('2024-09-26 00:00:00'), Timestamp('2024-09-30 00:00:00'), Timestamp('2024-09-27 00:00:00'), Timestamp('2024-09-11 00:00:00'), Timestamp('2024-09-10 00:00:00')]",4783.427415555601
2024-10-02,"[Timestamp('2024-10-01 00:00:00'), Timestamp('2024-09-26 00:00:00'), Timestamp('2024-09-24 00:00:00'), Timestamp('2024-09-12 00:00:00'), Timestamp('2024-09-30 00:00:00')]",3732.626187954222
2024-10-03,"[Timestamp('2024-09-24 00:00:00'), Timestamp('2024-09-19 00:00:00'), Timestamp('2024-09-17 00:00:00'), Timestamp('2024-09-13 00:00:00'), Timestamp('2024-09-16 00:00:00')]",4915.54067165133
2024-10-04,"[Timestamp('2024-09-24 00:00:00'), Timestamp('2024-09-12 00:00:00'), Timestamp('2024-10-03 00:00:00'), Timestamp('2024-09-20 00:00:00'), Timestamp('2024-09-19 00:00:00')]",3830.2519183427944
2024-10-05,"[Timestamp('2024-08-12 00:00:00'), Timestamp('2024-08-07 00:00:00'), Timestamp('2024-08-15 00:00:00'), Timestamp('2024-08-23 00:00:00'), Timestamp('2024-08-20 00:00:00')]",4017.1801644118614
2024-10-06,"[Timestamp('2024-09-30 00:00:00'), Timestamp('2024-09-26 00:00:00'), Timestamp('2024-10-01 00:00:00'), Timestamp('2024-09-27 00:00:00'), Timestamp('2024-09-10 00:00:00')]",4294.649655964403
2024-10-07,"[Timestamp('2024-10-03 00:00:00'), Timestamp('2024-09-24 00:00:00'), Timestamp('2024-10-04 00:00:00'), Timestamp('2024-10-02 00:00:00'), Timestamp('2024-09-25 00:00:00')]",4580.24967019359
2024-10-08,"[Timestamp('2024-10-07 00:00:00'), Timestamp('2024-09-24 00:00:00'), Timestamp('2024-10-02 00:00:00'), Timestamp('2024-09-25 00:00:00'), Timestamp('2024-10-04 00:00:00')]",3521.886888311801
2024-10-09,"[Timestamp('2024-10-06 00:00:00'), Timestamp('2024-09-26 00:00:00'), Timestamp('2024-09-30 00:00:00'), Timestamp('2024-10-01 00:00:00'), Timestamp('2024-09-27 00:00:00')]",4109.579018570029
2024-10-10,"[Timestamp('2024-10-09 00:00:00'), Timestamp('2024-09-30 00:00:00'), Timestamp('2024-10-02 00:00:00'), Timestamp('2024-10-01 00:00:00'), Timestamp('2024-10-08 00:00:00')]",5467.8203067066825
2024-10-11,"[Timestamp('2024-10-04 00:00:00'), Timestamp('2024-10-03 00:00:00'), Timestamp('2024-09-24 00:00:00'), Timestamp('2024-10-07 00:00:00'), Timestamp('2024-09-12 00:00:00')]",2926.1807581061125
2024-10-12,"[Timestamp('2024-08-15 00:00:00'), Timestamp('2024-08-22 00:00:00'), Timestamp('2024-10-09 00:00:00'), Timestamp('2024-10-05 00:00:00'), Timestamp('2024-09-11 00:00:00')]",5804.006996281897
2024-10-13,"[Timestamp('2024-09-25 00:00:00'), Timestamp('2024-09-30 00:00:00'), Timestamp('2024-10-08 00:00:00'), Timestamp('2024-10-10 00:00:00'), Timestamp('2024-09-29 00:00:00')]",8405.850336832327
2024-10-14,"[Timestamp('2024-10-07 00:00:00'), Timestamp('2024-10-03 00:00:00'), Timestamp('2024-09-23 00:00:00'), Timestamp('2024-10-08 00:00:00'), Timestamp('2024-09-24 00:00:00')]",4997.032694092479
2024-10-15,"[Timestamp('2024-09-30 00:00:00'), Timestamp('2024-10-09 00:00:00'), Timestamp('2024-10-10 00:00:00'), Timestamp('2024-10-06 00:00:00'), Timestamp('2024-10-01 00:00:00')]",4127.148139963587
2024-10-16,"[Timestamp('2024-10-15 00:00:00'), Timestamp('2024-09-30 00:00:00'), Timestamp('2024-10-10 00:00:00'), Timestamp('2024-10-09 00:00:00'), Timestamp('2024-10-06 00:00:00')]",3012.390669412113
2024-10-17,"[Timestamp('2024-10-07 00:00:00'), Timestamp('2024-10-03 00:00:00'), Timestamp('2024-10-11 00:00:00'), Timestamp('2024-09-24 00:00:00'), Timestamp('2024-10-04 00:00:00')]",2356.8826455607277
2024-10-18,"[Timestamp('2024-10-08 00:00:00'), Timestamp('2024-09-28 00:00:00'), Timestamp('2024-09-06 00:00:00'), Timestamp('2024-09-09 00:00:00'), Timestamp('2024-09-12 00:00:00')]",4221.268306500549
2024-10-19,"[Timestamp('2024-10-18 00:00:00'), Timestamp('2024-09-06 00:00:00'), Timestamp('2024-09-09 00:00:00'), Timestamp('2024-09-20 00:00:00'), Timestamp('2024-10-08 00:00:00')]",3055.3811748336648
2024-10-20,"[Timestamp('2024-08-22 00:00:00'), Timestamp('2024-10-12 00:00:00'), Timestamp('2024-10-06 00:00:00'), Timestamp('2024-09-29 00:00:00'), Timestamp('2024-09-10 00:00:00')]",4325.593876621052
2024-10-21,"[Timestamp('2024-09-30 00:00:00'), Timestamp('2024-10-01 00:00:00'), Timestamp('2024-10-16 00:00:00'), Timestamp('2024-10-06 00:00:00'), Timestamp('2024-10-09 00:00:00')]",6599.1283486427865
2024-10-22,"[Timestamp('2024-10-10 00:00:00'), Timestamp('2024-10-07 00:00:00'), Timestamp('2024-10-08 00:00:00'), Timestamp('2024-10-17 00:00:00'), Timestamp('2024-10-02 00:00:00')]",3596.7046599565924
2024-10-23,"[Timestamp('2024-10-22 00:00:00'), Timestamp('2024-10-08 00:00:00'), Timestamp('2024-10-10 00:00:00'), Timestamp('2024-10-02 00:00:00'), Timestamp('2024-10-07 00:00:00')]",2563.666056401688
2024-10-24,"[Timestamp('2024-10-10 00:00:00'), Timestamp('2024-10-22 00:00:00'), Timestamp('2024-10-23 00:00:00'), Timestamp('2024-10-02 00:00:00'), Timestamp('2024-10-09 00:00:00')]",2285.0869567350055
2024-10-25,"[Timestamp('2024-09-23 00:00:00'), Timestamp('2024-10-14 00:00:00'), Timestamp('2024-09-02 00:00:00'), Timestamp('2024-10-17 00:00:00'), Timestamp('2024-09-24 00:00:00')]",3622.2946182356395
2024-10-26,"[Timestamp('2024-10-19 00:00:00'), Timestamp('2024-09-06 00:00:00'), Timestamp('2024-09-02 00:00:00'), Timestamp('2024-10-08 00:00:00'), Timestamp('2024-10-18 00:00:00')]",3001.9604440911285
2024-10-27,"[Timestamp('2024-09-12 00:00:00'), Timestamp('2024-10-19 00:00:00'), Timestamp('2024-09-09 00:00:00'), Timestamp('2024-09-26 00:00:00'), Timestamp('2024-10-18 00:00:00')]",4086.783958170944
2024-10-28,"[Timestamp('2024-10-16 00:00:00'), Timestamp('2024-09-30 00:00:00'), Timestamp('2024-10-23 00:00:00'), Timestamp('2024-10-22 00:00:00'), Timestamp('2024-10-15 00:00:00')]",6061.257886218567
2024-10-29,"[Timestamp('2024-10-25 00:00:00'), Timestamp('2024-10-14 00:00:00'), Timestamp('2024-09-23 00:00:00'), Timestamp('2024-10-17 00:00:00'), Timestamp('2024-10-07 00:00:00')]",4141.2859441973405
2024-10-30,"[Timestamp('2024-10-29 00:00:00'), Timestamp('2024-10-14 00:00:00'), Timestamp('2024-10-25 00:00:00'), Timestamp('2024-09-23 00:00:00'), Timestamp('2024-10-17 00:00:00')]",2985.0686298252076
